T1.Highland,<,T2.Taiwan,deduced
T1.Lowland,<,T2.Taiwan,deduced
T1.Taiwan,>,T2.Amis,deduced
T1.Taiwan,>,T2.Atayal,deduced
T1.Taiwan,>,T2.Bunun,deduced
T1.Taiwan,>,T2.Paiwan,deduced
T1.Taiwan,>,T2.Pinuyumayan,deduced
T1.Taiwan,>,T2.Rukai,deduced
T1.Taiwan,>,T2.Saisiyat,deduced
T1.Taiwan,>,T2.Tsou,deduced
T1.Taiwan,>,T2.Yami,deduced
T1.Highland,!,T2.Amis,inferred
T1.Highland,!,T2.Pinuyumayan,inferred
T1.Lowland,!,T2.Atayal,inferred
T1.Lowland,!,T2.Bunun,inferred
T1.Lowland,!,T2.Rukai,inferred
T1.Lowland,!,T2.Tsou,inferred
T1.Lowland,!,T2.Yami,inferred
T1.Highland,>,T2.Atayal,input
T1.Highland,>,T2.Bunun,input
T1.Highland,><,T2.Paiwan,input
T1.Highland,>,T2.Rukai,input
T1.Highland,><,T2.Saisiyat,input
T1.Highland,>,T2.Tsou,input
T1.Highland,>,T2.Yami,input
T1.Lowland,>,T2.Amis,input
T1.Lowland,><,T2.Paiwan,input
T1.Lowland,>,T2.Pinuyumayan,input
T1.Lowland,><,T2.Saisiyat,input
T1.Taiwan,=,T2.Taiwan,input
